coverage_index,name,family,mandatory,price_usd,take_rate,margin_pct
0,auto_liability_basic,auto_base,True,720.0,0.88,0.22
1,auto_liability_enhanced,auto_base,True,1180.0,0.45,0.28
2,homeowners,property_base,True,1450.0,0.65,0.25
3,condo_owners,property_base,True,580.0,0.35,0.27
4,renters,property_base,True,220.0,0.3,0.32
5,collision,auto_physical,False,480.0,0.62,0.24
6,comprehensive,auto_physical,False,320.0,0.58,0.26
7,medical_payments,auto_medical,False,95.0,0.38,0.35
8,personal_injury_protection,auto_medical,False,210.0,0.42,0.2
9,uninsured_motorist,motorist_protect,False,175.0,0.48,0.3
10,underinsured_motorist,motorist_protect,False,140.0,0.4,0.3
11,roadside_assistance,auto_ancillary,False,75.0,0.35,0.42
12,rental_reimbursement,auto_ancillary,False,55.0,0.28,0.4
13,gap_insurance,auto_ancillary,False,310.0,0.18,0.38
14,personal_property_floater,property_addon,False,195.0,0.22,0.33
15,additional_living_expense,property_addon,False,110.0,0.25,0.35
16,personal_umbrella,liability_extend,False,380.0,0.2,0.3
17,excess_liability,liability_extend,False,470.0,0.12,0.28
18,flood_insurance,specialty_peril,False,950.0,0.14,0.18
19,earthquake_insurance,specialty_peril,False,1350.0,0.08,0.16
